id,date,user,location,text
1374590952162082817,2021-03-24 05:16:36,ThatRyanManning,"Kansas City, KS","A lot of truth in this...speaking from experience running a fully distributed game studio.

https://t.co/rp8N9lzps5"
1374588104112099330,2021-03-24 05:05:17,shyamprakashk,"Chennai, India","""Over 40 per cent of the global workforce is considering leaving their employer this year and 46 per cent are plann… https://t.co/wmpBjthFCI"
1374586884001837058,2021-03-24 05:00:26,Mag_HR,SG HK MY PH TH ID,#HRNews “The world is on the brink of a disruption as great as last year’s sudden shift to remote work: The move to… https://t.co/QfSNcqmzus
1374580907638550530,2021-03-24 04:36:41,wavether,"Vancouver, British Columbia","Oleg Surmachev wrote in the book Chao Engineering about Microsoft HQ isolated and causing panic.

It’s off the topi… https://t.co/lnWqy1XnXU"
1374573844636254215,2021-03-24 04:08:37,chesterfabian,Philippines,"Stay connected with your team as you work! To learn more about @Microsoft Teams for remote work, subscribe now. https://t.co/6PLBRkTFEv"
1374572766293295106,2021-03-24 04:04:20,gerdijapor,Brazil,"Good news for all of the Microsoft MVPs, Citrix CTPs, CTAs, VMWare vExperts, Nutanix NTC, or VeeamVanguard among yo… https://t.co/x7zBJ6gQpV"
1374571686247403520,2021-03-24 04:00:02,princeoftoyland,"Magnolia, TX","‘City of the Future': Gilbert, Arizona uses Microsoft Teams to support remote and emergency staff during COVID-19 https://t.co/h2CGc1FBiX"
1374571683294670854,2021-03-24 04:00:02,adriantan18,Singapore,"Microsoft's Remote Trend Index Draws From 2020 For A Better Future Of Work

Via @Forbes

https://t.co/XrnpqBoQJC"
1374567150388613124,2021-03-24 03:42:01,jobhunt_ai,,"✨ Want to be a Research Intern - Deep Learning at Microsoft [@MSFTResearch]
working remotely? 
👉
https://t.co/5b503kzwo7"
1374561287259238403,2021-03-24 03:18:43,bkmichaelg,Pre-Bike Lane Brooklyn N.Y,"Bruh.

IT admin with axe to grind sent to prison for wiping Microsoft user accounts | ZDNet https://t.co/6DqozCOv7q"
1374556588099334149,2021-03-24 03:00:03,ahjcloud,"Chicago, IL","The next great disruption is hybrid work - are we ready?  At Microsoft, we say YES! https://t.co/STKZzzPwRy"
1374556584391630855,2021-03-24 03:00:02,jipoirie,"Modena, NY","Software company expects partial remote work to be routine for many of its jobs, even after Covid-19 pandemic. https://t.co/bhZ0EcJVy1"
1374550823687102464,2021-03-24 02:37:08,arjunkrishna,"wilton, ct",@jeffhollan @AzureFunctions does Microsoft allow remote work option or this would be Seattle based role?
1374543195435110403,2021-03-24 02:06:50,Star_Knowledge,,#FutureComputers highlights 3 ways @Microsoft #Teams makes remote work collaboration easier and more effective. Che… https://t.co/nimRmuRRUs
1374537387863334916,2021-03-24 01:43:45,EnsonoIT,North America and Europe,"There’s still time to attend the ""Defining Your Remote Working Strategy"" discussion hosted by @alexhilton_gb , CEO… https://t.co/d7BbAh5R5Y"
1374536359562637312,2021-03-24 01:39:40,yuyidelatorre,"Miami, FL USA","A Microsoft report: 54% of home office workers around the world feel overworked and &gt;40% suffer burnout.
Remote wor… https://t.co/9NJ3vkGlJX"
1374535691674222592,2021-03-24 01:37:01,JMThomas39,"Lynn, Ma","Leverage your @Microsoft assets for #remotework solutions—from security to collaboration, you may already have what… https://t.co/XROYqTapF1"
1374535689774186498,2021-03-24 01:37:00,T6ITSolutions,"Lynn, MA","Leverage your @Microsoft assets for #remotework solutions—from security to collaboration, you may already have what… https://t.co/O97F9RhjNW"
1374533925872267264,2021-03-24 01:30:00,Gadgets360,India's most popular tech site,"Microsoft says its will start reopening its headquarters offices from next week to implement a 'hybrid workplace',… https://t.co/XPaN7T8szS"
1374533431057645574,2021-03-24 01:28:02,shaunling,"Tebrau, Johor","Microsoft's Remote Trend Index Draws From 2020 For A Better Future Of Work

Via @Forbes

https://t.co/YiSjP3zFlg"
1374533171006504964,2021-03-24 01:27:00,ImagingOrg,"Springfield, VA",Microsoft’s new Mesh platform turns your remote coworkers into holograms https://t.co/zN1ELzVbul #holography… https://t.co/EzjzEEmRiT
1374532422067490816,2021-03-24 01:24:01,teamvibe,"San Diego, CA","Microsoft's Remote Trend Index Draws From 2020 For A Better Future Of Work

Via @Forbes

https://t.co/T9jGPZKZiL"
1374530767947063296,2021-03-24 01:17:27,FiestaOtter,,"@MyndXGames I, uh, can explain, you see, the FBI agent looking at my computer remoted in, and my dad, who works for… https://t.co/ZB8fF9sm9C"
1374527887697715200,2021-03-24 01:06:00,EmpiredLtd,Australia,"Lakmal Galappaththi, provides a snapshot on the innovative new functionality in Microsoft Teams for meetings and we… https://t.co/MmUFFgP2OH"
1374526386698788865,2021-03-24 01:00:02,jipoirie,"Modena, NY","Gen- Z is missing out on networking opportunities, career growth, and feeling isolated due to remote working. https://t.co/4xczEZ11WA"
1374522361450438658,2021-03-24 00:44:03,jobsdotwales,"Wales, United Kingdom",New Job Vacancy -  Azure DevOps Lead - United Kingdom: We are supporting a leading Microsoft Consultancy in their s… https://t.co/GgPq9V9kSb
1374521186852343816,2021-03-24 00:39:22,JOSEPEREZJR01,"Born in SP, lives in Brasilia",Microsoft's Remote Trend Index Draws From 2020 For A Better Future Of Work https://t.co/fWVAe6qxo1
1374521131370127363,2021-03-24 00:39:09,codecidedotnet,"Chicago, IL","Microsoft Report Urges Great Flexibility To Support Burned-Out Remote Workers - https://t.co/7e4KIpegO0
#remotework… https://t.co/PGOn8BdWDW"
1374519078933590017,2021-03-24 00:31:00,AvanadeAUS,"Sydney, NSW","💻 @Avanade is using @MicrosoftTeams to make remote, hybrid, and more flexible working a reality for its clients—mai… https://t.co/Ewm3mmUa5b"
1374515089374507009,2021-03-24 00:15:09,AlpsInfoCorp,Canada,AlpsLogic IT Solutions has experience &amp; expertise in a broad range of Microsoft technologies and languages 👍 #USA… https://t.co/CbEB8sqdOy
1374503775398809606,2021-03-23 23:30:11,SophosLabs,Global,"The threat actor exploited the on-premises versions of Microsoft Exchange Server, abusing the remote code execution… https://t.co/9RmpgUcFs5"
1374497719209787396,2021-03-23 23:06:07,inj3ct0r,fb.com/inj3ct0rs,#0daytoday #Microsoft Exchange #ProxyLogon Remote Code Execution #Exploit #RCE #MicrosoftExchange #CVE-2021-26855… https://t.co/8D7njVqGro
1374496803542892560,2021-03-23 23:02:29,TechTalentLink,"Lake Oswego, OR","#Hiring for #JOBS with companies in the #Portland area!

#REMOTE (anywhere in US)

1. #PHP developer 
2. #Xamarin d… https://t.co/7qrrGXG4mQ"
1374496184413392897,2021-03-23 23:00:01,HTTech,"New Delhi, India",Microsoft is prototyping tweaking existing technology to help with meetings and remote work and even improving Micr… https://t.co/dxHKCoE5gQ
1374491829912047625,2021-03-23 22:42:43,msremotedesktop,"Redmond, WA",Version 1.2.1844 of the Windows Desktop client (MSRDC) for #WVD has been released to all users. See what's new at https://t.co/ByR6e1XxlB.
1374490193382707200,2021-03-23 22:36:13,NJTechHour,"New Jersey, USA",Just earned my Keeping students engaged: Building strong student/teacher connections in a Remote Learning environme… https://t.co/Wq4KJC2Vje
1374490051157970945,2021-03-23 22:35:39,NJTechHour,"New Jersey, USA","Just earned my Accessibility, Special Education, and online learning: Supporting equity in a remote learning enviro… https://t.co/K67kWNHYqe"
1374489917934297095,2021-03-23 22:35:07,NJTechHour,"New Jersey, USA",Just earned my Fostering a dynamic a remote learning environment with student-centered tools on the Microsoft Educa… https://t.co/Epz1cbPeA2
1374477445517123589,2021-03-23 21:45:34,techadversary,,ProxyLogon — The latest pre-authenticated Remote Code Execution vulnerability on Microsoft Exchange Server… https://t.co/fWvz1D2Mxh
1374476512951291906,2021-03-23 21:41:51,Excaltech,"22102 N Pepper Rd, Suite 201, Lake Barrington, IL 60010",Tired of being chained to your desk? Want to brush up on your digital skills? Check out this article to learn how y… https://t.co/GAHHBVOitz
1374476468558852104,2021-03-23 21:41:41,theamaralgroup,"Cambridge, MA & Charleston, SC","Stay connected with your team as you work! To learn more about @Microsoft Teams for remote work, subscribe now. https://t.co/h4TFU638Yy"
1374476460946120706,2021-03-23 21:41:39,AtlantecUK,"London, Essex, South-East","Stay connected with your team as you work! To learn more about @Microsoft Teams for remote work, subscribe now. https://t.co/FRqP8L5MWP"
1374476192879841283,2021-03-23 21:40:35,synergicomm,Metro Atlanta and beyond,Learn new tools to empower remote workers. @Microsoft IT enables a secure environment for employees to work remotel… https://t.co/t25qB5lBHP
1374474745203224578,2021-03-23 21:34:50,globsol,USA,Stay connected while working apart with @Microsoft Teams. Read this article to empower your remote work and contact… https://t.co/Q5gpKLoyPK
1374474049997303816,2021-03-23 21:32:04,CoreTechOmaha,"Omaha, NE","Microsoft Teams has quickly become the leader in mobile and remote work, completely changing the landscape of unifi… https://t.co/e36EU7TG2y"
1374471855893975044,2021-03-23 21:23:21,MonicaJ89530403,Mexico City,"Discover how #Cloud and #AI can enable Remote Monitoring. Watch our recent webinar on-demand with @Microsoft, and l… https://t.co/A6RDOhU67r"
1374469006757744652,2021-03-23 21:12:02,CompugenInc,Canada,"With remote work, do you have the devices and tools for secure, well-connected work? Join us TOMORROW to learn abou… https://t.co/faEkbomCZy"
1374467506128097289,2021-03-23 21:06:04,TMCDynamicsERP,"El Segundo, CA","Microsoft tackles the bandwidth problem for remote workers using Teams | ZDNet https://t.co/xOuU0c6vmr
#Microsoft #ERP #Cloud"
1374467451627339781,2021-03-23 21:05:51,TeamIntergen,New Zealand and USA,"Innovative new functionality in Microsoft Teams for meetings and webinars ensures that remote working is easier, mo… https://t.co/2jGrOAmu7E"
1374465988113010696,2021-03-23 21:00:02,princeoftoyland,"Magnolia, TX",Challenges once faced by the Minnesota Department of Transportation are now water under the bridge thanks to Azure… https://t.co/HcYD2K9uF1
1374464476808761345,2021-03-23 20:54:02,jobsdotwales,"Wales, United Kingdom","New Job Vacancy -  Senior Project Engineer - Office 365/Azure/AD - Bristol/Remote - £40,000 to £45,000: My client h… https://t.co/hJR6xRuaVb"
1374462026114764806,2021-03-23 20:44:17,infinitelogins,Portland OR,Metasploit module now available for the Exchange exploit.. Have you checked to make sure your friends are patched y… https://t.co/OdRyajjhD4
1374461152738996230,2021-03-23 20:40:49,siddharthmukund,"New Delhi, India",#Flexible remote work preferred by 75% employees https://t.co/cMhwPlQlje
1374458603873001475,2021-03-23 20:30:42,DailyRahnuma,"Hyderabad, India",3 in 4 workers want flexible remote work to continue: Microsoft - https://t.co/Vk0lEVcKNq https://t.co/xij537clmY
1374458013029822464,2021-03-23 20:28:21,TagggMeetings,,.@SlackHQ CEO @stewart on the #FutureOfWork and managing all those notifications: https://t.co/A1SaHOLcyD
1374453946706579461,2021-03-23 20:12:11,CommLinx,,"⭐👩‍💻⭐👨‍💻⭐ 
Microsoft survey: 73% of workers want to be able to work from home after the pandemic… https://t.co/Pg0yfanCRC"
1374449595011395586,2021-03-23 19:54:54,Ty11656594,,@XboxP3 @Xbox @XboxSupport  Bought a series X recently. Super excited about the remote play. My controller wouldn’t… https://t.co/3zUPHvOlfu
1374447500396949504,2021-03-23 19:46:34,prmattersdotorg,Where & How May We Help You?,"‘Ellen DeGeneres Show’ loses a million viewers, hospitals face scrutiny after price transparency scandal, and Micro… https://t.co/VtNinWfjep"
1374447497926483974,2021-03-23 19:46:34,IndusBiz,,3 in 4 workers want flexible remote work to continue: Microsoft https://t.co/DCwfaJmpbr https://t.co/jhO7ItGMPP
1374447314887090183,2021-03-23 19:45:50,ShiamBeeharry,,"Good news for all of the Microsoft MVPs, Citrix CTPs, CTAs, VMWare vExperts, Nutanix NTC, or VeeamVanguard among yo… https://t.co/ig3MQ0dImU"
1374445223661633545,2021-03-23 19:37:31,pvanderwoude,Netherlands,"As it's been requested a lot, I've decided to upload an export of my Simple Remote Device Manager app for #MSIntune… https://t.co/b30aW9tl4z"
1374443462813085714,2021-03-23 19:30:32,threatintelctr,Worldwide,🚨 NEW: CVE-2021-26855 🚨 Microsoft Exchange Server Remote Code Execution Vulnerability This CVE ID is unique from CV… https://t.co/p2PdmAbiGv
1374443462787928070,2021-03-23 19:30:32,threatintelctr,Worldwide,🚨 NEW: CVE-2021-27065 🚨 Microsoft Exchange Server Remote Code Execution Vulnerability This CVE ID is unique from CV… https://t.co/HA0GlgeDF8
1374443337889902595,2021-03-23 19:30:02,princeoftoyland,"Magnolia, TX","NTT COMWARE rolled out Surface Pro 7 and Microsoft 365, successfully transforming into a flexible, collaborative re… https://t.co/WAku5VC1lu"
1374441116209061897,2021-03-23 19:21:12,codecidedotnet,"Chicago, IL","Gen Z is getting screwed by remote work, Microsoft survey finds - CNET
#microsoft #tech #struggling #work #pandemic… https://t.co/iy8rZ3mIqa"
1374436225872924682,2021-03-23 19:01:46,mhawksey,"Edinburgh, Scotland","Is a serious remote working crisis bubbling under the surface? - ""Microsoft also said employee networks are contrac… https://t.co/vMYonzB1oI"
1374436007370616840,2021-03-23 19:00:54,netwiseinc,"Atlanta, GA","Gen Z is getting screwed by remote work, Microsoft survey finds https://t.co/99z22gH2Pk via @CNET"
1374435793331122178,2021-03-23 19:00:03,amitpatney,,"To build an inclusive culture, start with inclusive meetings! Join us on April 15th to learn how run inclusive, acc… https://t.co/PblZgynPRn"
1374433010959974400,2021-03-23 18:49:00,klnash77,DMV,"🏠 In 2020 when #COVID19 forced majority of the world's total #workforce to go into remote working environments, cyb… https://t.co/VZiERbVJlb"
1374432843917455365,2021-03-23 18:48:20,ManomiteYT,,#Microsoft  MICROSOFT TRYING TO BUY discord nahhhh nahhh nahhh u made remote learning work suck your mammmmy
1374431918058446852,2021-03-23 18:44:39,IronOakIT,"Calgary, AB, Canada","With #nonprofits working remotely in this time of uncertainty, controls for collaborative, productive and secure wo… https://t.co/aAaynvKGhe"
1374431827272687621,2021-03-23 18:44:17,comptechres,"Southbridge, MA ",Check out how @Microsoft empowers productivity and security in a remote work environment with Windows… https://t.co/3dgB6ybR9q
1374431727112708108,2021-03-23 18:43:54,CNET,San Francisco,"A new study from Microsoft, released Monday, found that among the more than 31,000 workers it surveyed, 73% hoped r… https://t.co/5oytDLmYjS"
1374431507654209541,2021-03-23 18:43:01,patfinlayson,United Kingdom,How do you maintain employee productivity whilst keeping different working environments (onsite and remote) secure?… https://t.co/VPs7yAZ5VE
1374428239393812485,2021-03-23 18:30:02,princeoftoyland,"Magnolia, TX","Now that remote work is commonplace, IT operations teams face new challenges. Here's how Microsoft Power Platform s… https://t.co/6kZl29nb9R"
1374426468265074695,2021-03-23 18:23:00,Info_Activism,,"Gen Z is getting screwed by remote work, Microsoft survey finds https://t.co/QVXoF1D2y1"
1374426226606010378,2021-03-23 18:22:02,iLegal101,"Newark, NJ","Empower Remote Workers to Connect, Communicate &amp; Collaborate within a secured modern Firm Intranet Legal101, deploy… https://t.co/RpX8knahI4"
1374424479078567937,2021-03-23 18:15:06,RemoteWorkNow,,The first annual Microsoft Work Trend Index should be a wake-up call for bosses and software developers alike to im… https://t.co/aT040X9wpo
1374423287791448064,2021-03-23 18:10:22,thetalake,"Santa Barbara, CA",It's safe to say that unified communications will have a home in the hybrid work model. Check out what's new in… https://t.co/W2ksJ5XhJk
1374422728950751234,2021-03-23 18:08:08,Entisys360,"Concord, Calif.",Tech Buzz: @Microsoft Work Trend Index finds that #RemoteWork is exhausting and action must be taken to improve the… https://t.co/pcSfcJ6zZ0
1374422264456699904,2021-03-23 18:06:18,RoosterPark,"Seattle, WA",We're hiring a Full Stack Software Engineer who has 5-7 years of experience in software development in a scaled mod… https://t.co/kr7eBGDf1o
1374422118054563852,2021-03-23 18:05:43,RosarioWJournal,Puerto Rico,Microsoft's Work Trend Index Reveals Key Findings from Remote Work https://t.co/8Rbs950RPz via @wjournalpr
1374421493132627971,2021-03-23 18:03:14,ChallengerGray,Global,"Ford offering #WFH to 30K employees https://t.co/1dL5ucnjr4 via @cbsmoneywatch 
Microsoft, Twitter &amp; more are the t… https://t.co/fDR0wWFV8P"
1374420428463038468,2021-03-23 17:59:00,FojoSylvia,"Mdeo, Uruguay",Just earned my Keeping students engaged: Building strong student/teacher connections in a Remote Learning environme… https://t.co/WnfjtvYMgs
1374417276888256515,2021-03-23 17:46:28,GracitGTF,Nigeria,"#GracitGoesRemote
It’s the enthusiasm and excitement for us😍 Our second week of Microsoft Excel Training.
We apprec… https://t.co/l1BWr38dbz"
1374416905520357390,2021-03-23 17:45:00,InouyeSusan,"Los Angeles, CA","""Without hallway conversations, chance encounters, and small talk over coffee, it's hard to feel connected even to… https://t.co/ds0FGqpr98"
1374416234427523079,2021-03-23 17:42:20,ktkjellerup,Tallahassee,"Read my Mar 23 Newsletter featuring “Gen Z is getting screwed by remote work, new Microsoft survey says” https://t.co/rjTcvmd42T"
1374413709179678737,2021-03-23 17:32:18,audrareddy,"Lake Forest, CA","Discover how #Cloud and #AI can enable Remote Monitoring. Watch our recent webinar on-demand with @Microsoft, and l… https://t.co/zMNefXKGwO"
1374412462557044740,2021-03-23 17:27:21,AdmiralMemo,"Baltimore, Maryland, USA",@_Lizstar_ Microsoft Teams made $6.8 billion in 2020 after only making $0.8 billion in 2019. They see the change in… https://t.co/JvxyBTIYhO
1374412187364511754,2021-03-23 17:26:15,hillzmcgux,"Holywood, Northern Ireland","When your business moves to remote work, you need to stay protected from cyberattacks. With #Microsoft security, yo… https://t.co/4plGsbrImQ"
1374410741533401093,2021-03-23 17:20:30,albertfong98,"San Francisco, CA","The troubled work souls of Gen Z: While most want the continued flexibility of remote work, many are concerned abou… https://t.co/tIe49cVmU2"
1374410723808268297,2021-03-23 17:20:26,MartyBonick,"Nashville, TN","Return to the office or continue to work from home? There are tradeoffs, but a new survey finds younger workers are… https://t.co/gN1tNilUbX"
1374410493452984342,2021-03-23 17:19:31,UMABird,,"Failed remote learning/working experiment?

#Microsoft gives 57,000 Seattle-area workers option to return to office… https://t.co/laBcb6coHb"
1374409390485217289,2021-03-23 17:15:08,SecurityNewsbot,Internet,#Microsoft Exchange ProxyLogon #Remote Code Execution https://t.co/FjycZeSzNm #PacketStorm
1374406896480780290,2021-03-23 17:05:14,SocialMarbella,Marbella,"Microsoft: Remote work is exhausting and we need to take action now
https://t.co/zuyR2XKW9n via @TechRepublic  
#TechNews 
#RemoteWork"
1374404875467984905,2021-03-23 16:57:12,GVGOZZ,un lugar por ahi,"Microsoft Prepares to Reopen Its Offices and Enter Hybrid-Work Era
Microsoft Corp., one of the first American compa… https://t.co/qItR9Zu0J9"
1374403333633404933,2021-03-23 16:51:04,WolfgangSesin,/dev/null,New post from https://t.co/uXvPWJPHkR (Microsoft Exchange ProxyLogon Remote Code Execution) has been published on https://t.co/yxJZESWzVO
1374403324368187402,2021-03-23 16:51:02,www_sesin_at,,New post from https://t.co/9KYxtdHHVL (Microsoft Exchange ProxyLogon Remote Code Execution) has been published on https://t.co/tOEHRbPz7G
1374401834282930179,2021-03-23 16:45:07,FrankBeard,"Des Moines, IA","According to Microsoft’s first-annual Work Trend Index, which surveyed 30,000 people from 31 countries:

- 73% of w… https://t.co/ILUbVTTiIZ"
1374401821343580167,2021-03-23 16:45:04,shah_sheikh,"Dubai, United Arab Emirates",Microsoft Exchange ProxyLogon Remote Code Execution: This Metasploit module exploits a vulnerability on Microsoft E… https://t.co/y1F5GzM8Qw
1374401820429144067,2021-03-23 16:45:03,cipherstorm,Internet,Microsoft Exchange ProxyLogon Remote Code Execution: This Metasploit module exploits a vulnerability on Microsoft E… https://t.co/BuGLAde05A
1374401245058764808,2021-03-23 16:42:46,cliffordlove,"Parker, CO","Gen Z is getting screwed by remote work, Microsoft survey finds #remotework #DevReady https://t.co/Bt8gx1KR2M"
1374400403551383556,2021-03-23 16:39:25,realsamsm1th,"London, England",Microsoft's Remote Trend Index Draws From 2020 For A Better Future Of Work  https://t.co/mLep9JlN9A
1374400374656802816,2021-03-23 16:39:19,ed_doran,,The next great disruption is hybrid work - are we ready?  Here's a little research we've been working on to give in… https://t.co/JacgiM4PCt
1374399064742055955,2021-03-23 16:34:06,BobStolzberg,"St. Louis, MO",Microsoft just dropped their study on what they’ve learned during COVID. 😷  IT'S SUPER 🔥🔥🔥 Contains things like 7 u… https://t.co/3vBOzroQFa
1374398783610494983,2021-03-23 16:32:59,EntrustIT,"Hampshire, UK | Boston, MA.","Microsoft Teams has been a vital element in many businesses over the past year, helping to keep them 'together' whi… https://t.co/ZYEVovibj9"
1374398659228405765,2021-03-23 16:32:30,BetsyWinkler1,"Dallas, TX",I think this phenomenon is very real and will have long term consequences for your workforce #talentmanagement… https://t.co/EdfIm8sGCk
1374398308882386950,2021-03-23 16:31:06,MFedato,London - UK,"Stay connected with your team as you work! To learn more about @Microsoft Teams for remote work, subscribe now. https://t.co/2JHXxdgP3v"
1374398158478831622,2021-03-23 16:30:30,AbussiLtd,"Birmingham, West Midlands","Customise and extend your remote collaboration with @Microsoft Teams, keeping your team engaged, connected and secu… https://t.co/t4XicCiIPA"
1374398143001808900,2021-03-23 16:30:27,ghidigital,London,"‘Ellen DeGeneres Show’ loses a million viewers, hospitals face scrutiny after price transparency scandal, and Micro… https://t.co/XVwNDU8AfR"
1374398041155792910,2021-03-23 16:30:02,princeoftoyland,"Magnolia, TX",Discover how Microsoft Azure IoT remote monitoring solutions are helping manufacturing companies save time and mone… https://t.co/GLOIrdaoqo
1374397125614694401,2021-03-23 16:26:24,enggmrahman,"Dhaka, Bangladesh","‘Ellen DeGeneres Show’ loses a million viewers, hospitals face scrutiny after price transparency scandal, and Micro… https://t.co/8kCqeBL90g"
1374395777678643205,2021-03-23 16:21:03,mercuriusit,"Milton Keynes, England","3 locations, 2 projects, and 1 company with a remote upgrade to Business Central. 

Find out how we helped CT Autom… https://t.co/qorG8owwtT"
1374393910856839175,2021-03-23 16:13:38,cfiessinger,"Bellevue, WA, USA","Microsoft expects partial remote work to be routine for many of its jobs, even after the pandemic ends https://t.co/dPjrLUqNsz via @WSJ"
1374393276938153996,2021-03-23 16:11:06,CFSBank,Western Kentucky,"Scammers may call portraying to be with a well known company (ex: Amazon, Microsoft, etc.) and request to remote in… https://t.co/Uqthn5Mo5B"
1374393186349580290,2021-03-23 16:10:45,SubstanceD1,"Oakton, VA","@_tayed @Raptornx01 @AndaIus @business https://t.co/yIm2y6spWM
No, it's just very expensive. Over 50% of fortune 50… https://t.co/jLUkFXfi4W"
1374392709767598082,2021-03-23 16:08:51,tuatu_pr,Madrid,"‘Ellen DeGeneres Show’ loses a million viewers, hospitals face scrutiny after price transparency scandal, and Micro… https://t.co/CKGIctvGZu"
1374391991253929986,2021-03-23 16:06:00,EventBuilder,"Vancouver, WA","An interesting article on remote onboarding that #hr professionals could benefit from reading. As a reminder,… https://t.co/iJZVoKmMAT"
1374391826870767626,2021-03-23 16:05:21,ThelanInc,,"With remote work the new normal, organizations must be even more alert to security and compliance issues. Use this… https://t.co/mwvNoClYq0"
1374391705219133445,2021-03-23 16:04:52,newscaster,Rhode Island,"Employees want it all: &gt;70% of workers want flexible remote work options to continue, while &gt;65% percent are cravin… https://t.co/eS3XASkIik"
1374390481367535616,2021-03-23 16:00:00,GirlsInPM,,"Job title: Agile Programme Manager
Company: Cognizant Microsoft Business Group
Location: London/Remote
Salary: TBC… https://t.co/ptItcsr4Ug"
1374389018310287372,2021-03-23 15:54:11,kenekaplan,"ÜT: 37.575291,-122.341831",Microsoft: Remote work is exhausting and we need to take action now https://t.co/NWVE4qC3jH via @techrepublic
1374388743893741571,2021-03-23 15:53:06,JamesJosephIgoe,"New York, NY","A harsh title, but it suggests to me that more needs to be done to help and mentor young workers move along in thei… https://t.co/o8HR2td8Ar"
1374388458739757059,2021-03-23 15:51:58,JoshuaOgundu,"Los Angeles, CA",Microsoft embracing hybrid not fully remote  https://t.co/KuQmtOoiL0
1374386923469377540,2021-03-23 15:45:52,PRDaily,Chicago,Today's #DailyScoop: How reputation loss hits Ellen Degeneres' viewer ratings; hospitals reckon with price transpar… https://t.co/ghPSCiWUNZ
1374385364899483651,2021-03-23 15:39:40,katiereszitnyk,"Burlington, Ontario","“Women, frontline workers, those with less career progress and especially Gen Z are struggling -- and 37% of all st… https://t.co/6OmOQKqbHQ"
1374384386334855169,2021-03-23 15:35:47,CommsCare,UK,"1 year ago today we entered into a new, fully remote way of working. Yesterday Microsoft released its 2021 Work Tre… https://t.co/8fz1TPzzXv"
1374383980875632649,2021-03-23 15:34:10,ITAddicts,"Axminster, England",Customize and expand your remote workplace collaboration with @Microsoft Teams. Contact IT Addicts to learn more! https://t.co/eQ6Sj8iJNm
1374383916291743754,2021-03-23 15:33:55,YourStrategic,"Louisville, Kentucky USA","How are organizations leveraging technology innovation to drive positive business and societal outcomes, even durin… https://t.co/PqUBPjYbIc"
1374383575622029315,2021-03-23 15:32:33,octaviorojas,Madrid,"https://t.co/11aVlD91W5 ‘Ellen DeGeneres Show’ loses a million viewers, hospitals face scrutiny after price transpa… https://t.co/ueZS3JmYSn"
1374383354578042893,2021-03-23 15:31:41,t_dhoul,,"'People consistently report feeling disconnected, and in studying anonymised collaboration trends between billions… https://t.co/nYfaV6XioT"
1374382716297211910,2021-03-23 15:29:09,RichardSullivan,"Manchester, England","EYFS and KS1 Teachers: Don't miss out on our FREE online event tomorrow 24th March.

Register here:… https://t.co/6xfUadb1UE"
1374382699612233733,2021-03-23 15:29:05,codecidedotnet,"Chicago, IL","Microsoft: Remote work is exhausting and we need to take action now
#employees #time #remote #working #work… https://t.co/6Z1tVCCxeq"
1374381163645603841,2021-03-23 15:22:58,iyayi_nejo,"Lagos, Nigeria",@diaryofa9jagirl I’m a medical doctor and open to remote jobs in clinical trials. I have good understanding of ICH… https://t.co/Z5jbHOTmjK
1374381134650372105,2021-03-23 15:22:51,ChristoChirat,"Quebec City, QC","The next great disruption is hybrid work - are we ready?  At Microsoft, we say YES! https://t.co/qZYcQg7FTx"
1374381098096943120,2021-03-23 15:22:43,ATLOffice_Space,"Atlanta, GA",Microsoft To Partially Reopen Global Headquarters Next Week. New Policy Coincides With Release of Survey Showing th… https://t.co/CRJtPBOXiq
1374378557984579595,2021-03-23 15:12:37,hyreohr,"Trivandrum, India","3 in 4 workers want flexible remote work to continue: Microsoft https://t.co/c5gSAh7DJe via @ETHrWorld 
#hyreo… https://t.co/RL4tR8g9gc"
1374378174734168065,2021-03-23 15:11:06,QubeCloud,"Chicago, IL",Learn new tools to empower remote workers. @Microsoft IT enables a secure environment for employees to work remotel… https://t.co/y88tvjp7nG
1374376281236672516,2021-03-23 15:03:34,dmims,Tallahassee,"Gen Z is getting screwed by remote work, new Microsoft survey says - CNET https://t.co/hZAtKOkBVI via @nuzzel"
1374376012197203986,2021-03-23 15:02:30,pedromorenoh,"Pozuelo de Alarcón, Madrid",Just earned my Keeping students engaged: Building strong student/teacher connections in a Remote Learning environme… https://t.co/xKFfecWQtm
1374375979246784512,2021-03-23 15:02:22,_haba,"Espoo, Finland",Earlier studies revealed that remote work does not affect our productivity. The disruption of work did not stop the… https://t.co/xUedAxrutU
1374375827232546816,2021-03-23 15:01:46,threatintelctr,Worldwide,🚨 NEW: CVE-2021-27057 🚨 Microsoft Office Remote Code Execution Vulnerability This CVE ID is unique from CVE-2021-24… https://t.co/Mzpj2QpYOo
1374375827215847439,2021-03-23 15:01:46,threatintelctr,Worldwide,🚨 NEW: CVE-2021-27053 🚨 Microsoft Excel Remote Code Execution Vulnerability This CVE ID is unique from CVE-2021-270… https://t.co/aqKdbXbKYR
1374375827161325571,2021-03-23 15:01:46,threatintelctr,Worldwide,🚨 NEW: CVE-2021-27056 🚨 Microsoft PowerPoint Remote Code Execution Vulnerability Severity: HIGH https://t.co/Lkrba5RRui
1374375729186578438,2021-03-23 15:01:23,aegisinnovators,"San Dieog, CA",Want rare insights into working from home as a developer? Plus tips and tricks? Learn more about Microsoft… https://t.co/BgVBe8Nk42
