id,date,user,location,text
1376678741854801921,2021-03-29 23:32:44,sportsfreak217,,"@xinlard Well paying people to stay home doing zoom calls half naked with stimulus, grocery shopping and can dodge… https://t.co/PqDQKbIdvs"
1376678328204107779,2021-03-29 23:31:05,Keirpost,,"Current Status 

https://t.co/a1msCRLgT5 https://t.co/ByB8bpLlA0"
1376678305529700354,2021-03-29 23:31:00,SkyCirclesLA,"Los Angeles, CA","Aircraft with unknown registration, ICAO ~298C1D is circling over Anaheim at 1000 feet, speed 84 MPH, 0.12 miles fr… https://t.co/UPemHie2JW"
1376678166400442369,2021-03-29 23:30:26,itinnuaq,Alaska,This is what working and schooling from home looks like 😂 my dog looks at me like this during all my zoom lectures… https://t.co/ElSOH2cbIw
1376676575706374144,2021-03-29 23:24:07,SkyCirclesLA,"Los Angeles, CA","Aircraft with unknown registration, ICAO ~35888E is circling over Stanton at 500 feet, speed 48 MPH, 0.07 miles fro… https://t.co/vDqXXg4gPu"
1376675353200979968,2021-03-29 23:19:16,FortWayneVMUG,"Fort Wayne, IN","Registration open for April 21 IN-PERSON meeting! Not comfortable attending in-person, that's okay. Join us through… https://t.co/lGEQCKuqN1"
1376675074435018755,2021-03-29 23:18:09,KasandraLaChina,Vancouver BC Canada,"Today we start Flamenco At Home on zoom, live-streaming from @MozaicoFlamenco enjoy dancing!… https://t.co/h6Uk7n8XF6"
1376674784780541956,2021-03-29 23:17:00,DDublin6,Here,"@PolitiBunny Taxpayers and Parents, are you seeing this?  How do you “feel” about it?  You all good with your kids… https://t.co/o8aiLAteK2"
1376673995454550017,2021-03-29 23:13:52,SWinxyTheCat,Mars,"@Zoe_TheBee ""Just think of the benefits of working from home! We'll do Zoom socials!""

yeah sure, linda, that helps a lot"
1376672331028955138,2021-03-29 23:07:15,Abdullaaah_2000,DM(V),@lolnotaagain Cuz I don’t wanna be home and I don’t learn shit from zoom classes I just be on tiktok or Twitter
1376671433418366977,2021-03-29 23:03:41,ConradKnauer,"Saskatoon, SK, Canada","No kidding; I wonder if they're going to let all the other ships that have been waiting go first ^^;

Screenshot of… https://t.co/bIfiN49MLa"
1376670847423942656,2021-03-29 23:01:21,Jimmise2U,"Cleveland, OH",Driving home. We stopped to make calls and then setup for a zoom appointment before driving the rest of the way hom… https://t.co/S283bIZjcv
1376670427834167299,2021-03-29 22:59:41,CmartWest98,USA ,@MsMagsMN @ClimateEnvoy Then why doesn’t he stay his ass at home and Zoom? Taking your private jet twice in one wee… https://t.co/BJR0GYCwq9
1376669934843953153,2021-03-29 22:57:44,GIM97137051,,@AislinKriukelis @AnnastaciaMP @TheTodayShow Can’t just zoom from home? Clearly essential to get the lighting right.
1376669867248472066,2021-03-29 22:57:28,evonnephd,"Brisbane, Australia","Day 1 of a 3 day *circuit breaking* snap lockdown in Brisbane.. schools closed, so back to our Covid ways, of a mor… https://t.co/I8t9ZkonWK"
1376669602097287170,2021-03-29 22:56:25,PapaJonezy,"Not Enlightenment, but I can see it from here... ","Port Tarik, South end tail gate. https://t.co/2ZTSW8k39j"
1376669160210624517,2021-03-29 22:54:39,DjStadelman,,@BCBacker The home group would love a bcbacker zoom lead one day. The whole fellowship watches the Channel. 😂 you are seriously the man
1376669019617509380,2021-03-29 22:54:06,PapaJonezy,"Not Enlightenment, but I can see it from here... ",North end of #Suez by #PortSaid. https://t.co/neg4BGWBk7
1376668442074304512,2021-03-29 22:51:48,VFWCO,"Colorado, USA","Colorado Hospice Veteran Partnership's 1st
Annual Welcome Home Vietnam Veterans Day Celebration
Tue Mar 30 6-7.30PM… https://t.co/UKBwoIQgoE"
1376668082526158849,2021-03-29 22:50:22,PapaJonezy,"Not Enlightenment, but I can see it from here... ","Yeah, sure, all the other boats passing by, mooning the crew of the #EverGiven. Crisis In The Suez (Canal) is being… https://t.co/YGa0UMNEM8"
1376666584656138241,2021-03-29 22:44:25,ktxfitness,"Los Angeles, CA","So far today 4 zoom classes taught, I have one more cycle class. This is my life no complaints, tired but I gotta k… https://t.co/febUEfYfKK"
1376665572688195589,2021-03-29 22:40:24,ValHawk75,Pittsburghish,"Just found out that my first week at my new job is orientation week. And because of COVID, it’s all Zoom. So I get… https://t.co/MinHFVhFzx"
1376665459081281538,2021-03-29 22:39:57,KickinBat,he/him,hELP I JUST HAD TO EXPLAIN THE SWEET HOME ALABAMA MEME TO MY PROFESSOR OVER ZOOM
1376664567791693830,2021-03-29 22:36:24,Insomni80969709,"In your mind, rent free ","I just got home from my walk and I went even further today. Holy shit. But, I saw these pretty trees and took pictu… https://t.co/m75fs1I9hF"
1376663589617012739,2021-03-29 22:32:31,tinacarney316,United States,"Join @readingby3rd for #LearningTuesdays 3/30 with an expert panel: @NYCSchools, @IllustrateMath, @springboardNTL,… https://t.co/Ew92TrB2t5"
1376663537129504771,2021-03-29 22:32:19,SirCounsel,TX,@RKakati @MythinformedMKE @seanmdav Parents who have jobs rather than full time educators who are paid to sit at ho… https://t.co/6UceYVmr3B
1376662972131594244,2021-03-29 22:30:04,townoffoxcreek,"Fox Creek, Alberta","Don't miss out on next Tuesday's Public Hearing for Land Use Bylaw Amendment 824-2019-A02.

The amendment proposed… https://t.co/pIYreP7QzV"
1376662037976248322,2021-03-29 22:26:21,menderuza,,@AlphaMsanii And is not filmed like with  home camcorder. They had a trippod for a steady shot. The zoom in seems v… https://t.co/nJwMEANGkl
1376661715371188225,2021-03-29 22:25:04,cactusgirli,new york university,I can hear my mom tutoring second graders over Zoom about sounding out words and helping with reading and she remin… https://t.co/IKCSST1aiZ
1376660672260440071,2021-03-29 22:20:56,SiavashTahan,,"@wanless64 @thomas_falcone So no, we are not all in this together. Essential workers never worked from home, and a… https://t.co/XG78lHUIH2"
1376660348024029192,2021-03-29 22:19:38,arpitrage,"Manhattan, NY",@andreamatranga @pauloyer @johnjhorton Do we get better video quality recording a live in person presentation; or b… https://t.co/fnVeafEkfI
1376659714147282945,2021-03-29 22:17:07,HallieCool,"Tampa, Florida ",@brithume Wow.  Sounds almost as bad as zoom schooling your kids for a year and being forced to stay home.
1376659431522451461,2021-03-29 22:16:00,MyFaithCounts,,“The space is not what matters. It’s the sacredness that a person is able to attribute to any space that matters.”… https://t.co/gJOgNpJSYt
1376657321087143946,2021-03-29 22:07:37,yooneedmorejodi,Jamaica,"This online Zoom room has been productivity central for me! Just people coming by and doing work for hours at home,… https://t.co/tbCQWl4XlP"
1376656742151491586,2021-03-29 22:05:19,JennyOrNotJenny,,@JuliaBTempler @nottinghilldady I agree. We don't have a room to use as an office for my husband since we works fro… https://t.co/ItgE6PKAzP
1376655929140256774,2021-03-29 22:02:05,securitydefence,"England, United Kingdom",YESKAMO Security Camera Wireless 3 MP Indoor WiFi IP Camera Baby Monitor Pet Camera with 2 Way Audio Cloud Storage… https://t.co/czCesjX57e
1376655599874740227,2021-03-29 22:00:46,StPiusXChurch,,"Just a reminder that we are at home this week for Faith Formation, SPY (usual Zoom at 7 pm) and Edge (weekly challe… https://t.co/gN1kBhLcqm"
1376654685621395463,2021-03-29 21:57:08,DemitrisMemos,,"The Great Convoy moving along smoothly. 
12 crossed, 360 to go. #SuezUNBLOCKED

Live view of the canal:… https://t.co/FXPgwNZxnq"
1376653908983087109,2021-03-29 21:54:03,thehadleygrace,,people who come to coffee shops to tell on their zoom call should be banned. go home. that’s the point of zoom.
1376652248265060355,2021-03-29 21:47:27,DeathGuildTwts,place:07d9f75097481002,"(Death Guild's weekly webcast has a companion dance floor-at-home on Zoom! Come join us for ZoomGuild, tonight and… https://t.co/98mLDG1qtb"
1376651506686984194,2021-03-29 21:44:30,SpencerHowson,Meanjin / Brisbane ,@WeAreBrisbane Working as usual but from home. @usqedu Tuesday radio class has some on-campus and some Zoom student… https://t.co/wmcO9X51FL
1376651355453063173,2021-03-29 21:43:54,Cozzy13Keith,"Waterford, Ireland","Could all these @Gov meetings not be done via #zoom?
Like so many people get to interact with others maskless and i… https://t.co/xGRM7gDrpn"
1376648259280777221,2021-03-29 21:31:36,recordenderr,they/he | 16 | BLM | ACAB ,since its gonna be a spring break soon (somewhere already begun) let me just remind u that the pandemic is NOT over… https://t.co/ej1n0jmkQT
1376647666608783364,2021-03-29 21:29:15,Stiffy74,home of 5x Memorial Cup champs,Emails have been sent for Zoom Gmm tomorrow night.  If you haven't received shoot me an email at local359@sympatico… https://t.co/8TqaYCTnge
1376646715013525507,2021-03-29 21:25:28,GLA_Realtors,"Los Angeles, CA","Preparing Your Clients for the Big Move: Finding a Qualified Mover

Your clients’ new house becomes their home on m… https://t.co/afsaYGKLad"
1376644965539909635,2021-03-29 21:18:31,Claresports,"County Clare, Ireland","Tonight wraps our final Men on the Move zoom session 9 weeks of walking &amp; home workouts completed 
43 men signed

S… https://t.co/cgYXuFuTHD"
1376644851656237069,2021-03-29 21:18:04,kazia_31,,@vivalaraza92 The shutter is on the right side of the camera. I would say as long as you get a non zoom lense it wo… https://t.co/hI5ZhIeHd2
1376644790520066052,2021-03-29 21:17:49,SouthFMHS,Fort Myers Florida.,"Join us for STEAM NIGHT this Wednesday, March 31st at 6:30 pm! We are thrilled to offer a STEAM NIGHT for our Wolfp… https://t.co/Ox4vD8JeOq"
1376643863553654788,2021-03-29 21:14:08,YorkUAlumni,"Toronto, ON","Join us tomorrow for a conversation with @YorkULAPS alumnus and senior economist Ted Tsiakopoulos (BA ’94, MA ’96)… https://t.co/uuERtTSIIJ"
1376642793788084227,2021-03-29 21:09:53,MudaloTL,South Africa Venḓa Mapungubwe ,"@Ma_LoJ Lol he president Nigeria via Skype now Zoom 🤣🤣🤣king of Absent father,
Lol I am laughing but Cyril is no bet… https://t.co/hU5rsVCuzu"
1376641613741621249,2021-03-29 21:05:12,davidla66,Sudbury,"With the uncertainty of Covid, decided to stay home. I wanted to be pro-active with my time so I decided to take Hu… https://t.co/are0oJA3Ug"
