id,date,user,location,text
1375618979364925442,2021-03-27 01:21:37,cliffordanglade,,"@JoeBiden @FBIWFO @ScottMorrisonMP(Pt6)Ivette Acevedo(Bklyn,NY)Michelle Reed(LasVegas,NV)Rodney Nelson(Queens,NY)Lu… https://t.co/KSx2JYnSwK"
1375604707331297280,2021-03-27 00:24:54,TheJohnPopoola,"Ibadan, Nigeria","Apple
@Facebook
@amazon
@SamsungMobile
@Microsoft
@Google

None of these started big, although they were big ideas.… https://t.co/Lt446eCpwS"
1375593930545229824,2021-03-26 23:42:04,ThisIsAnnieH,"Seattle, WA                                           Retail Store Near You",Microsoft is building the future of a hybrid workplace. Research shows people want flexibility and options for how… https://t.co/1noE1x8uTs
1375589407231778817,2021-03-26 23:24:06,princeoftoyland,"Magnolia, TX","Workers in the UK are happier working from home but also feel more pressure to be always available to bosses, accor… https://t.co/8XDwFraAQi"
1375586870088904704,2021-03-26 23:14:01,NcsVentures,"Atlanta, GA",Microsoft Offers Exchange Server Webshell Hunting Tips — https://t.co/XMCPWjBMak | #microsoft | #microsoftsecurity https://t.co/0XUfuF7QBO
1375586866745987074,2021-03-26 23:14:00,GregoryDEvans,United States,Microsoft Offers Exchange Server Webshell Hunting Tips — https://t.co/nMbcdAlFOm | #microsoft | #microsoftsecurity https://t.co/rMb7a2smS7
1375580861521915911,2021-03-26 22:50:09,CandiseKane4,,@WashTimesOpEd Politics here w we'd have go to court. We ok d instead of c drive with Microsoft. 1993. Sorry...   J… https://t.co/GAy9j5QSSJ
1375569311486472195,2021-03-26 22:04:15,Autisticways,"Redmond,WA","Wow, so now everyone in America will believe that Lake Washington School District is the best, when it is not 4 spe… https://t.co/ZnNChy61nE"
1375568263858491393,2021-03-26 22:00:05,princeoftoyland,"Magnolia, TX",Home &amp; Garden advertisers have a large opportunity this season to reach an engaged audience on our Search and Audie… https://t.co/OWfgI35N15
1375568252726730752,2021-03-26 22:00:02,mkathleenwilson,Canada,"Work Life balance is important, working from home gives you freedom from commutes https://t.co/F175pXINwS"
1375565002023661570,2021-03-26 21:47:07,israelsgospelic,"Queensland, Australia, Pacific","27 MARCH 2021 ISRAELSGOSPELIC COMMON PRECEPTS® kjv, listing using (MICROSOFT WINDOWS 10 HOME 2017 v1703 'EASIEST' A… https://t.co/ILzJ23Gv9e"
1375563758370758663,2021-03-26 21:42:11,JonthanFielding,"Ashford, UK && London, UK",@savan_nahar68 @DynamicWebPaige @github @Microsoft I have been using it on iPad Pro and only complaint is it doesn’… https://t.co/gixS79NsgL
1375560739818209284,2021-03-26 21:30:11,dealmaxxdeals,"Huntington, NY",Get more work done anywhere with Microsoft Surface Pro 7! Get a chance to take it home by visiting… https://t.co/8M02pfP41E
1375560709975707653,2021-03-26 21:30:04,princeoftoyland,"Magnolia, TX","Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/iwVeYbiUmC"
1375557408769073153,2021-03-26 21:16:57,josephaleo,🌎 ,I just used FATE Accelerated to run a one-shot game based on a heist scenario I heard on Full Metal RPG for today’s… https://t.co/hf3lDXT00v
1375556987472203777,2021-03-26 21:15:17,whitwwolf999,,@Microsoft It would be amazing if that was the Windows 10 home button 😃
1375553153165262850,2021-03-26 21:00:02,hcaskey,"Texas, USA","Microsoft’s first-annual Work Trend Index, surveyed 30,000 people from 31 countries, 73% of workers want employers… https://t.co/fNjTwhCm45"
1375549560278417410,2021-03-26 20:45:46,_Goblin,Sailing under the Jolly Roger,@BitValentineCom @verge I'd rather have an Atari 2600 in fact I'd have anything as a gaming device just because I s… https://t.co/BgIwOL3FFP
1375548082847375362,2021-03-26 20:39:54,chrismessina,"Oakland, CA","Today at 6pm PST/9pm EST: 🎙 The Techmeme Ride Home Experience with @brianmcc on @joinclubhouse. 

Topics:

•… https://t.co/GisZ1GrseX"
1375547355362168837,2021-03-26 20:37:00,noslagwelding,"Queens, NY","@WolfOfCovid19 My bad if I’m asking to many questions, but you seem like a real knowledgeable dude from me followin… https://t.co/ngyxZprDkR"
1375544878231384068,2021-03-26 20:27:10,WindermereBelle,"Bellevue, WA","#WBCListings Welcome home! Beautifully updated on a gorgeous lot, it's the perfect place for your next chapter. Clo… https://t.co/ro7PVKqC7M"
1375534212858646532,2021-03-26 19:44:47,bopinion,Worldwide,"WFH has an unequal effect on different levels of the corporate hierarchy. According to a survey by Microsoft:

➡️Bu… https://t.co/bYtXOjQ87G"
1375532476437819402,2021-03-26 19:37:53,mdrabin,"New York, NY","""“We’re on the brink of a disruption as great as last year’s sudden shift to remote work: the move to hybrid work —… https://t.co/aMEqL4pyu3"
1375529430756495361,2021-03-26 19:25:47,SEGAGodToppo,Center of Universe 11,"""ARE YOU 'KAY?"" 

If y'all asking Me the same, I'm good because...Just got Home from GameStop with Two New Smash Am… https://t.co/MWTvt77bqn"
1375529361579905026,2021-03-26 19:25:30,SCMagazine,NYC,"In light of the @Microsoft Exchange exploits, the argument to remove customers from patch management equation. https://t.co/CTfyOfBYcU"
1375526784867958790,2021-03-26 19:15:16,iro_st,"Birmingham, UK",Don’t miss this @Flipgrid live event friends! Tune in on Wednesday 31/3 to bring some extra fun and STEM inspiratio… https://t.co/G4ZRgT3Y4D
1375523905218224128,2021-03-26 19:03:49,HIPAAOne,"Utah, United States",Many of us rely on Microsoft Office 365 applications to perform our daily job functions as we are working from home… https://t.co/SppwfqpCSK
1375523413352181760,2021-03-26 19:01:52,NcsVentures,"Atlanta, GA",Microsoft Endpoint Manager 2103 Adds Cloud Configuration and Tunnel Features — https://t.co/XMCPWjBMak | #firefox |… https://t.co/Iucu1nwfC6
1375523409799548929,2021-03-26 19:01:51,GregoryDEvans,United States,Microsoft Endpoint Manager 2103 Adds Cloud Configuration and Tunnel Features — https://t.co/nMbcdAlFOm | #firefox |… https://t.co/CBr8578jyl
1375523211107008519,2021-03-26 19:01:04,Mdodzz1,,"@XboxSupport @XboxSupport Hey, Yesterday, i changed my phone number on security on my microsoft account as i acquir… https://t.co/v23eHd34EF"
1375523006823477251,2021-03-26 19:00:15,SocEngineerInc,,"Microsoft Exchange exploit a possible factor in $50M ransomware attack on Acer
https://t.co/5Fm54DrI5B #Ransomware https://t.co/JyREhmCmqr"
1375519369703387144,2021-03-26 18:45:48,FidelUK,London,@Microsoft @Outlook yesterday I reported https://t.co/62gbtdtr6r &amp; today I have to report it again because you let… https://t.co/Bbp0Ei0rE8
1375515395549978624,2021-03-26 18:30:00,SouthEast_Simon, Waterford,"From work offices to home offices with cuppas, catch-ups, and quizzes! ☕ 🧁 Thank you to every person who took to Zo… https://t.co/DqE2aqZfxY"
1375513379947773953,2021-03-26 18:22:00,nathanworks,127.0.0.1,Microsoft Report Urges Greater Flexibility To Support Burned-Out Remote Workers -- https://t.co/Fh6zf7ojRk https://t.co/2sQqsE31sV
1375511371069022210,2021-03-26 18:14:01,nearing_1,earth,"@MaraisNellie @unhealthytruth Hmm, people certainly liked him early in when Microsoft allowed for a pc in every home"
1375507967622049792,2021-03-26 18:00:29,diaperdon2020,"Ottawa, Ontario",".@Microsoft Surface Hub 2S: At home in the hybrid workplace. Part whiteboard, part PC. The Hub 2S is designed to ma… https://t.co/W8UjxHjFeP"
1375507016093868032,2021-03-26 17:56:42,Wander4Purpose,"Los Angeles, CA","@ATTexplore For work at home!  https://t.co/fV8zmnonK7 and “tax time savings”
 #attexplore and #sweepstakes"
1375500247414185984,2021-03-26 17:29:49,runitbymom,"Washington, USA","@ATTexplore For work at home. Tax time savings #attexplore #sweepstakes 
https://t.co/et7ehCzFOM"
1375493940120535043,2021-03-26 17:04:45,hamsinky,,"first pfizer shot pulsing through my veins.

can’t wait to go home and open my Microsoft Surface Pro 7, which can b… https://t.co/sIfTeWyIFo"
1375492756592812034,2021-03-26 17:00:03,noclutter,everywhere,"Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/aXXoUSyKiq"
1375490241667158020,2021-03-26 16:50:03,CSpireBusiness,"Ridgeland, MS",You have a job to do – even if it’s from your dining room table. Learn how Office 365 is helping remote employees c… https://t.co/n4hVwy1NxV
1375489255464665089,2021-03-26 16:46:08,illusivenw,New York and Tel Aviv,Recent high-profile attacks demonstrate that organizations need to adopt an “assume compromise” security posture &amp;… https://t.co/i4yE9Al4lf
1375487968048189441,2021-03-26 16:41:01,hanialjawad,"Mississauga, Ontario","@Microsoft i’m here in Canada eh, riding my polar bear back to my igloo home eh. EH"
1375484842406711308,2021-03-26 16:28:36,SysManage,"Frankfurt, Germany",Learn how to update home share &amp; profile path (regular &amp; remote desktop) in Active Directory using CopyRight2.… https://t.co/lytG8WzlT6
1375484171691421696,2021-03-26 16:25:56,MicrosoftHelps,,"@EBRINDLEY 1/2

Hello there. Thank you for reaching out, and we're sorry for the late message.

It appears that you… https://t.co/RqgSUlj1lt"
1375483724545064962,2021-03-26 16:24:09,FrankDigsData,"Washington, DC Area","Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/DRUtTXn5iR"
1375483270444449798,2021-03-26 16:22:21,himpatel,"Mumbai, Maharashtra","Looking out for college freshers or interns for .Net C# developers with DB knowledge. Work from home positions.

Al… https://t.co/bJx0wjO7EF"
1375481686075527172,2021-03-26 16:16:03,RobShiveley,#PDX,"Millions of people are still using Windows XP and Windows 7, both unsupported by Microsoft and vulnerable to new fl… https://t.co/GL2jf0WsRf"
1375474892775292932,2021-03-26 15:49:04,PhilAzure,,Meet the thought leaders and industry executives you’ll hear from during Envision https://t.co/wykGETuOgA
1375471015199866882,2021-03-26 15:33:39,shortproof,"Kenmore, WA","This article about the intensity of remote work, and the risk to companies and employees REALLY hit home with me.  https://t.co/d8AdciIUrk"
1375466822808571909,2021-03-26 15:17:00,the_IT_cloud,"Guildford, UK","Microsoft survey: 73% of workers want to be able to work from home after the pandemic https://t.co/CZvYayJTYv

#workfromhome"
1375463262070960134,2021-03-26 15:02:51,Shanedeezel5863,Appomattox,"@Sensual_Maiden @Microsoft @Xbox @XboxGamePass @XboxSupport Exactly my point. Especially during a pandemic, people… https://t.co/I07yWX8NZc"
1375463059930644487,2021-03-26 15:02:03,athenaalliance,,Congrats to Athena member @LakeciaGunter for her appointment to the board of directors at @IDEXCorp.  With 15+ year… https://t.co/WMiA82TiHW
1375462556748369934,2021-03-26 15:00:03,princeoftoyland,"Magnolia, TX","""Our task is not to foresee the future but to enable it."" Watch highlights from Episode 2 of Envision and be sure t… https://t.co/PMkXJJUMVL"
1375458992198148098,2021-03-26 14:45:53,NaptownJess,"Annapolis, MD","Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/jj7CNprQo3"
1375452570638950406,2021-03-26 14:20:22,Coretek,"Farmington Hills, Michigan",Are you safe from cyberattacks when working remotely? @Microsoft security has you covered. Check out this article f… https://t.co/RhGm9C45Pm
1375452456688222209,2021-03-26 14:19:55,aktionaer,Kulmbach / Frankfurt / Berlin,"Opening Bell: #Altria, #Nike, #Intel, #AMD, #Nvidia, #BYD, #Nio, #Baidu, https://t.co/7RxHQSXyFJ, #Microsoft… https://t.co/h792sIipuB"
1375450172986122245,2021-03-26 14:10:50,Thefly19791,Milky way,"@weaver_be @_JaY_R0ck_ How about Europe? How about Microsoft's home country, USA? Microsoft getting raped all over the world baby! 😆"
1375450155416178688,2021-03-26 14:10:46,SnapSurveys,Offices in the UK and US,"According to Microsoft’s Work Trend Index, of which 30,000 people from 31 countries were surveyed, 73% want their e… https://t.co/ayLgPAnO0U"
1375448537866067970,2021-03-26 14:04:20,Bennett_Adelson,"Cleveland, Ohio",Winning companies never stop #innovating. See how Michelin uses #Microsoft #Dynamics365 to serve customers in game-… https://t.co/qpcNgSHXjN
1375446942273126405,2021-03-26 13:58:00,windowsdev,"Redmond, WA","@Grk80188294 Hi there and thanks for reaching out. In this case, we recommend asking in our Msdn forums, so our exp… https://t.co/d527bA5SeX"
1375443685958156296,2021-03-26 13:45:03,CSA_DVillamizar,"Envigado, antioquia",Microsoft 365 Admin Center Starting To Get Windows Release Health — https://t.co/EEzfIGQ9Mh | #microsoft |… https://t.co/Bfa7QdrLtd
1375443382055665665,2021-03-26 13:43:51,NcsVentures,"Atlanta, GA",Microsoft 365 Admin Center Starting To Get Windows Release Health — https://t.co/XMCPWjBMak | #microsoft |… https://t.co/JXyyDImOEB
1375443378582749185,2021-03-26 13:43:50,GregoryDEvans,United States,Microsoft 365 Admin Center Starting To Get Windows Release Health — https://t.co/nMbcdAlFOm | #microsoft |… https://t.co/AEfeE3szP2
1375439893464297473,2021-03-26 13:29:59,GoodFirms,,- @Microsoft's survey shows that 66% of corporate decision makers surveyed are thinking of redesigning their office… https://t.co/gUgoQnpmZT
1375435872225607691,2021-03-26 13:14:00,KDean9,Upstate NY,"Confirming what we all thought, Microsoft research indicates that employees want control of where, when, and how th… https://t.co/73WYY8MI5R"
1375432359630151681,2021-03-26 13:00:03,bizdataviz,Boston Area,Microsoft survey: 73% of workers want to be able to work from home after the pandemic #WFH https://t.co/RWePuPh5YM
1375432259650514945,2021-03-26 12:59:39,ernestmac13,"Alameda, Ca","@lilsmols_ @Corpse_Husband @CORPSE Just an FYI, if your only access to the internet is a phone, you can get a cheap… https://t.co/eyotq7QPPy"
1375431884327546889,2021-03-26 12:58:10,Lorrainesleato1,Ireland,"@jocrowscott @MPoppodum @kellsley A lot of them can be done from home, and with Microsoft teams office call can go… https://t.co/K2vNnJVs7x"
1375431074147409922,2021-03-26 12:54:57,kelleydrew,"Jacksonville, NC
","WOHS 💚💛 AP BioStats are rocking Microsoft Teams Breakout Rooms by collaborating with the ""at home"" peers!… https://t.co/F4n8NhOf72"
1375430359010185218,2021-03-26 12:52:06,_chaliil_,,@ItsSheVee @cesarstm @Barnacules @discord I like teams too because it’s great for digitalization and managing compa… https://t.co/KFBalnwib1
1375427557533880327,2021-03-26 12:40:58,patfinlayson,United Kingdom,Ashford and St. Peter’s Hospitals NHS Foundation Trust was looking for a way to enable 400 employees to work from h… https://t.co/ebEMVkRqZP
1375426740722470912,2021-03-26 12:37:43,clinicalandy,"Leeds, England",@HauntedCryme @SaintlyStuart I’ve worked from home for 14 years and I’ve always felt I’m able to “riff” off people.… https://t.co/au8y95WMtZ
1375417261410881543,2021-03-26 12:00:03,FugereEric,Saint Lazare,Anew Microsoft survey shows the overwhelming majority of workers across the globe want at least some of the benefit… https://t.co/i7cWzmigmY
1375407682744676357,2021-03-26 11:22:00,dealroomco,"Amsterdam, The Netherlands","“Europe is home to some of the very best technical talent, leading universities, a maturing startup ecosystem and f… https://t.co/DJCxD36yGy"
1375400557188374530,2021-03-26 10:53:41,AIexVI,,Kept wondering why my home computer fucked up my course work when I opened it in Microsoft Word… Finally found out.… https://t.co/9dSo3wPdrn
1375395262592606214,2021-03-26 10:32:38,coxy,"Oslo, Norway",@PColemanchester It's because him and I agreed that it's my thing now. Business meetings at Microsoft were interest… https://t.co/7bzJtMLsKd
1375393651845558272,2021-03-26 10:26:14,cliffordanglade,,"@TheJusticeDept @POTUS @ScottMorrisonMP(Pt6)Ivette Acevedo(Bklyn,NY)Michelle Reed(LasVegas,NV)Rodney Nelson(Queens,… https://t.co/Xqy9QIOT1k"
1375390202475159555,2021-03-26 10:12:32,BjornLodbrok_,,"A verified source “credible insider”
Has told me that Microsoft is in a bidding war for Sony with Apple and Amazon.… https://t.co/VugstAN5Cf"
1375389699318165506,2021-03-26 10:10:32,atcorkscrew80,"North East, England","@AidnKL Highly recommend LibreOffice. Fully open source, free and compatible with Microsoft Word documents too, use… https://t.co/Link24hNlL"
1375387060895412231,2021-03-26 10:00:03,TMartin_HR,Paris area ,"Our research indicates that employees want control of where, when, and how they work #futureofwork https://t.co/FEvFtfRxlL #MSFTAdvocate"
1375383197752692740,2021-03-26 09:44:42,AJBlackston,"Washington, DC",Microsoft CEO apologizes after comment on salary raises for women https://t.co/8rTxjjEGiz   #BankingAndFinanceNews… https://t.co/sP3gvieRxO
1375382032432291846,2021-03-26 09:40:04,eagerbeavertech,"Austin, TX","https://t.co/bKFA5jw71b  
  Valentine said DoD can't lose sight of the abilities that cloud computing and even arti… https://t.co/gM0bbWq3s9"
1375382031933218818,2021-03-26 09:40:04,eagerbeavertech,"Austin, TX","https://t.co/bKFA5jw71b  
  Valentine said one of the biggest issues with cloud is a conceptual problem.."
1375382030981025794,2021-03-26 09:40:04,eagerbeavertech,"Austin, TX","https://t.co/bKFA5jw71b  
  Valentine pointed to the Air Force's Cloud One as a particular success story.."
1375382030423191554,2021-03-26 09:40:04,eagerbeavertech,"Austin, TX","https://t.co/bKFA5jw71b  
  Mark Valentine, general manager of the national security group at Microsoft, said the D… https://t.co/Zx779JMRlN"
1375382029768912900,2021-03-26 09:40:03,eagerbeavertech,"Austin, TX","https://t.co/bKFA5jw71b  
  The military's efforts with cloud have moved from a nascent snowball to a tumbling boul… https://t.co/slGTMMHU2U"
1375379615879946240,2021-03-26 09:30:28,drjbajwa,,Future of work: 73% of workers want to be able to work from home after the pandemic via @Microsoft  https://t.co/OeFSsqKJBL via @Yahoo
1375371953846947840,2021-03-26 09:00:01,remonadeHQ,anywhere 🌍 / Born in Tokyo🗼,"""Working from home can be isolating, even if we're all still talking."" 

On the other hand, there are so many great… https://t.co/HiLMUmW9OG"
1375365739901767681,2021-03-26 08:35:20,AT05873687,,@notacrook1 @B1GTEN01 @stillgray @amazon @Microsoft @Google @Apple Yet you have more entered home invasions. Wonder… https://t.co/vSqxNjwiRC
1375363155216465921,2021-03-26 08:25:03,ncssupport,"Rossendale, Lancashire",Are your staff working from home or in a different building? We recommend using  Microsoft Teams - a messaging app… https://t.co/1JhQLV8zpn
1375362200550916097,2021-03-26 08:21:16,DerZempel,Bremen,"@Microsoft Hey @Microsoft, if you can make my home office look like Venice Beach - why don't you invent a filter th… https://t.co/mnsmUAGtrw"
1375360840791101441,2021-03-26 08:15:52,SidwellPE,"Sussex, England ","@WSawyerPE @JThorntonPE @HWT_PE Morning mate. We are completely google docs, but have toyed with the idea of the fo… https://t.co/tF8TsKQNPI"
1375359399045312521,2021-03-26 08:10:08,codecidedotnet,"Chicago, IL","Microsoft Report Urges Great Flexibility To Support Burned-Out Remote Workers - https://t.co/7e4KIpvScA
#remotework… https://t.co/EzxllNUAXR"
1375350722540232706,2021-03-26 07:35:39,MartinPerryIre,Dublin ,"Research indicates that employees want control of where, when, and how they work, and expect businesses to provide… https://t.co/n9XY8QhHyJ"
1375342017690079232,2021-03-26 07:01:04,ITCompany_Co,"Sydney, Australia",The platform's popularity has surged since the pandemic took hold as people stay home and connect online… https://t.co/OLxskDoEIz
1375341797375758338,2021-03-26 07:00:11,cvheady007,"ST. LOUIS, MO",Staying home has made us rethink our spaces https://t.co/vZfDkt0llZ
1375336328984997889,2021-03-26 06:38:28,OklahomaPatrio1,"Lawton, OK",@Microsoft LMMFAO!! How many retired soldiers have you upset? You know the same people who stormed the capital? Fuc… https://t.co/zsYHRcqZji
1375336305366863874,2021-03-26 06:38:22,HTAshford,NJ,"@DanSlott Forget bands, I would go back and buy some Microsoft and Apple stock, when it was under $20 a share and promptly return home!!"
1375334199461285888,2021-03-26 06:30:00,Flivv,"Banjara Hills, Hyderabad","2001 - The home and professional editions of Windows XP were released on October 25, 2001.

#flivv #ITHistory #21stcentury #Microsoft"
1375317025287888901,2021-03-26 05:21:45,louveme_,"Sa bahay, nag-oonline class",Home gurl really tried downloading a pro/premium mod apk of Microsoft Office but failed lol 🤦🏻‍♀️
1375315069366509572,2021-03-26 05:13:59,mw_omi,,"teams for home
https://t.co/OvTIzPwFkH"
1375304009565659137,2021-03-26 04:30:02,SylviaBautovic,"Sydney, New South Wales","Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/slzwYjSJxN"
1375295503961706506,2021-03-26 03:56:14,CloudscoutO,Europe,"in #O365MessageCenter Item MC240167 the property MC Messages has changed. 
#MicrosoftTeams
see: https://t.co/eduIkXcuWh"
1375292232312352779,2021-03-26 03:43:14,CloudscoutO,Europe,"in #O365MessageCenter Item MC227303 the property MC End Time has changed. 
#Planner
see: https://t.co/rZRJUu6IFF"
1375291225733881857,2021-03-26 03:39:14,CloudscoutO,Europe,"in #O365MessageCenter Item MC240167 the property MC End Time has changed. 
#MicrosoftTeams
see: https://t.co/eduIkXcuWh"
1375289465665515521,2021-03-26 03:32:14,CloudscoutO,Europe,"in #O365MessageCenter Item MC244885 the property MC Title has changed. 
#OneDriveforBusiness #SharePointOnline
see: https://t.co/5jYeyQ5YGX"
1375287159175835653,2021-03-26 03:23:05,RealJosephCorey,"New York, NY","PS5/Series X Giveaway! Going For 20 Warzone WINS! 

https://t.co/7rzaSGnK1t

#modernwarfare #twarzone #siege… https://t.co/C2ADOZ5x52"
1375286765196472323,2021-03-26 03:21:31,EngineersDay,"Atlanta, GA USA",[Job] Customer Success Account Manager | Company: Microsoft | Location: Wien W  Austria | #Wien #Political… https://t.co/KKnnTadKoC
1375286749618872320,2021-03-26 03:21:27,EngineersDay,"Atlanta, GA USA",[Job] CSM Manager | Company: Microsoft | Location: Wien W  Austria | #Wien #Political #Engineering #Jobs | More inf… https://t.co/yQ5GsLQmU8
1375286741444096001,2021-03-26 03:21:25,EngineersDay,"Atlanta, GA USA",[Job] Architect | Company: Microsoft | Location: Wien W  Austria | #Wien #Political #Engineering #Jobs | More info… https://t.co/yrdskAt7hF
1375286697630437381,2021-03-26 03:21:14,CloudscoutO,Europe,"in #O365MessageCenter Item MC235180 the property MC Messages has changed. 
#MicrosoftTeams
see: https://t.co/3mV8YHIEmq"
1375285939220533255,2021-03-26 03:18:14,CloudscoutO,Europe,"in #O365MessageCenter Item MC242342 the property MC End Time has changed. 
#MicrosoftTeams
see: https://t.co/jHRYpObfaV"
1375283421212119041,2021-03-26 03:08:13,CloudscoutO,Europe,"in #O365MessageCenter Item MC240605 the property MC End Time has changed. 
#Microsoft365Apps #Officefortheweb
see: https://t.co/SpNLKmyQKo"
1375282670821728260,2021-03-26 03:05:14,CloudscoutO,Europe,"in #O365MessageCenter Item MC242323 the property MC MessageTagNames has changed. 
#Microsoft365suite
see: https://t.co/jFbv2tph3C"
1375281662859247629,2021-03-26 03:01:14,CloudscoutO,Europe,"in #O365MessageCenter Item MC242342 the property MC Title has changed. 
#MicrosoftTeams
see: https://t.co/jHRYpObfaV"
1375281585440890882,2021-03-26 03:00:56,IT9_MiKE,Bangkok,"IT has been busy this year, supporting the movement of work-from-home across multiple industries. Access this blog… https://t.co/J5bf6pJbJs"
1375281406880874502,2021-03-26 03:00:13,CloudscoutO,Europe,"in #O365MessageCenter Item MC240167 the property MC MessageTagNames has changed. 
#MicrosoftTeams
see: https://t.co/eduIkXcuWh"
1375279553094934532,2021-03-26 02:52:51,Mentec01,South Africa /SADC,"Online (free) basic literacy sessions now running from 8pm.

Classes conducted via MS Teams , Zoom and WhatsApp pla… https://t.co/8JDITP3peg"
1375279482723000322,2021-03-26 02:52:34,PrasadVenkate11,,Make factories more agile with SAP &amp; Microsoft https://t.co/bZwzUVAqwH
1375277576210448384,2021-03-26 02:45:00,YahooSG,Singapore,"According to Microsoft’s first-annual Work Trend Index, 73% of global workers want their employers to continue prov… https://t.co/cytR6EHunI"
1375277383620554757,2021-03-26 02:44:14,CloudscoutO,Europe,"in #O365MessageCenter Item MC242323 the property MC End Time has changed. 
#Microsoft365suite
see: https://t.co/jFbv2tph3C"
1375275876636622852,2021-03-26 02:38:15,CloudscoutO,Europe,"in #O365MessageCenter Item MC227303 the property MC Messages has changed. 
#Planner
see: https://t.co/rZRJUuok4f"
1375275325077086208,2021-03-26 02:36:03,jamaalaldin_tv,"Boise, ID",227's YouTube Chili' https://t.co/SgazrEtgGa Kerry Hyder Jr. Signs With The Chili' #Seahawks #Microsoft | Highlight… https://t.co/k5tq2ojGpK
1375274614541139972,2021-03-26 02:33:14,CloudscoutO,Europe,"in #O365MessageCenter Item MC240605 the property MC Title has changed. 
#Microsoft365Apps #Officefortheweb
see: https://t.co/SpNLKmhfSQ"
1375273811872948228,2021-03-26 02:30:02,SylviaBautovic,"Sydney, New South Wales",The countdown has begun. 48 hours of continuous content and live Q&amp;A – all free.  Register asap to gain full access… https://t.co/mSVCDoWkzd
1375273358523297793,2021-03-26 02:28:14,CloudscoutO,Europe,"in #O365MessageCenter Item MC240605 the property MC Messages has changed. 
#Microsoft365Apps #Officefortheweb
see: https://t.co/SpNLKmhfSQ"
1375271092990935042,2021-03-26 02:19:14,CloudscoutO,Europe,"in #O365MessageCenter Item MC244885 the property MC MessageTagNames has changed. 
#OneDriveforBusiness… https://t.co/wX7BjES7ZH"
1375270587325644805,2021-03-26 02:17:13,CloudscoutO,Europe,"in #O365MessageCenter Item MC242342 the property MC Messages has changed. 
#MicrosoftTeams
see: https://t.co/jHRYpNTEjn"
1375270337231917061,2021-03-26 02:16:14,CloudscoutO,Europe,"in #O365MessageCenter Item MC242342 the property MC MessageTagNames has changed. 
#MicrosoftTeams
see: https://t.co/jHRYpNTEjn"
1375269077837578246,2021-03-26 02:11:14,CloudscoutO,Europe,"in #O365MessageCenter Item MC242323 the property MC Title has changed. 
#Microsoft365suite
see: https://t.co/jFbv2t7Gc4"
1375268071158525955,2021-03-26 02:07:14,CloudscoutO,Europe,"in #O365MessageCenter Item MC244885 the property MC Messages has changed. 
#OneDriveforBusiness #SharePointOnline
s… https://t.co/ZrYm1Th9cu"
1375266811999043585,2021-03-26 02:02:13,CloudscoutO,Europe,"in #O365MessageCenter Item MC240605 the property MC MessageTagNames has changed. 
#Microsoft365Apps… https://t.co/AcfpetAa9l"
1375264799551029250,2021-03-26 01:54:14,CloudscoutO,Europe,"in #O365MessageCenter Item MC240167 the property MC Title has changed. 
#MicrosoftTeams
see: https://t.co/eduIkWUU4J"
1375264061164765184,2021-03-26 01:51:18,CurtINFJT,Facem de Amicitia ,"@ChristopherIsak Another home run idea from  @Microsoft .
Kudos 🥇😌 https://t.co/V9TnkYMIFG"
1375264032215683075,2021-03-26 01:51:11,joncutler,"Huntington, WV US",Microsoft 365 Admin Center Starting To Get Windows Release Health -- https://t.co/FYb3OcdJlf https://t.co/tf5wVFuXOA
1375255924328304650,2021-03-26 01:18:58,EBRINDLEY,"Kimberly, AL",@MicrosoftHelps Please help me with an issue that I'm having because I forgot my Hello pin. I'm trying to access Mi… https://t.co/GXvRrPHHBw
1375254241732915200,2021-03-26 01:12:16,123Matt,"Omaha, NE","@Xbox Whenever I turn my home computer on, there's some Xbox app that opens up, where I think you can buy or play g… https://t.co/Zan3tHa87D"
1375251508078518274,2021-03-26 01:01:25,ManaBotExe,saturn,Went home &amp; plugged it in my room talking in tha Microsoft sam voice about how the real me died 10 years ago and I’m in hell.
1375247164046110720,2021-03-26 00:44:09,cliffordanglade,,"@JoeBiden @PressSec @ScottMorrisonMP(Pt6)Ivette Acevedo(Bklyn,NY)Michelle Reed(LasVegas,NV)Rodney Nelson(Queens,NY)… https://t.co/wdTevt4Vps"
1375245630994411522,2021-03-26 00:38:03,eerickarchila,Spain,followme - How to access the Microsoft Teams SharePoint site for a team: Microsoft Teams is home to a long list of… https://t.co/gFjPv4HzBN
1375244587183136770,2021-03-26 00:33:55,timbsy83,Australia,@SenninSage @Lousaidwat @Microsoft Its got a potential to change gaming! Discord being the multi platform communica… https://t.co/LGBdgzYRWj
1375238549138726915,2021-03-26 00:09:55,daley_home,"Quincy, MA",@BillGates fuck you. My friend’s Microsoft excel spreadsheet crashed after 6 hours of work with no autosave. You ru… https://t.co/dbzHMN14rB
1375231870460383239,2021-03-25 23:43:23,AJBlackston,"Washington, DC",MoneyWatch: Hong Kong protests impact banks; Microsoft reveals Windows 10 https://t.co/ll1K1Y5dWb… https://t.co/oClt01oWZ9
